epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,seconds
1,1.6461270775550452,0.6580128205128205,0.44933450126408475,2.660676329988118,0.4429793300071276,0.2452565713305113,93.98079582303762
2,0.4059551576009163,0.9044871794871795,0.8184185011677754,2.552337242618299,0.5117605131860299,0.30467420130178646,93.75445891916752
3,0.18571769582091743,0.9458333333333333,0.9238894147999318,2.5018869176684895,0.5256593014967926,0.3050228569024218,93.73613340780139
4,0.10504248488344188,0.9666666666666667,0.9499082751982878,2.576109850647742,0.5402708481824662,0.35643884362303035,93.76695580407977
5,0.0935969511166406,0.9668803418803419,0.9590688798470176,2.5952701978192945,0.5384889522451889,0.33248674589822846,93.74000236019492
6,0.08910699824555816,0.9693376068376068,0.9378825020827825,2.6290001683836604,0.5352815395580898,0.3068431328985754,93.7290624268353
7,0.11431474469793149,0.9648504273504274,0.9339020955632172,2.6830637228807284,0.5320741268709908,0.33729710193389323,93.76286394521594
8,0.0670559026617318,0.9769230769230769,0.9515816490443155,2.8531857662524227,0.5459729151817534,0.3337046265210383,93.7521794885397
9,0.06759956912137569,0.9784188034188034,0.9598243014712933,2.9222099450748766,0.518888096935139,0.3378905896812396,93.69579919055104
